#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:68224
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000007l	2977743	9238333	4347889	0.039916	0.0466665	1	False
ptg000003l	13940118	35595150	4351746	0.125078	2.68492e-08	0.00183176	True
ptg000006l	9225512	24013044	4352624	0.114274	0.00017145	1	False
ptg000017l	2494677	23459760	4353680	0.0397531	0.175361	1	False
ptg000021l	8002603	10104556	4358865	0.134913	3.16553e-07	0.0215965	True
ptg000022l	3348667	10156922	4363518	-0.00638425	0.860638	1	False
ptg000004l	2782716	10105133	4371297	0.135181	3.19132e-07	0.0217725	True
ptg000008l	12898292	14188462	4374525	0.0969142	0.00019468	1	False
ptg000011l	17858244	21665023	4374933	0.0957927	0.00148615	1	False
ptg000013l	569586	11534717	4379474	0.053183	0.0352086	1	False
ptg000007l	2977743	9238333	4385374	0.00190762	0.99651	1	False
ptg000003l	12720744	35595150	4385911	-0.00578994	0.844477	1	False
ptg000021l	8268950	10104556	4389334	0.110229	1.23785e-05	0.844509	False
ptg000015l	4005812	36964833	4394566	0.0201018	0.485372	1	False
ptg000001l	2308373	12906418	4394666	0.0545634	0.0731417	1	False
ptg000008l	421680	14188462	4397121	0.0429452	0.157089	1	False
ptg000003l	21033156	35595150	4401192	0.00088191	1	1	False
ptg000011l	11878476	21665023	4405599	0.0751349	0.0039748	1	False
ptg000021l	4656868	10104556	4407130	0.0982084	0.000238776	1	False
ptg000015l	13042066	36964833	4408196	0.013938	0.588619	1	False
ptg000009l	18700572	27895991	4410833	0.111629	8.20283e-05	1	False
ptg000003l	26412810	35595150	4411886	0.0117237	0.581548	1	False
ptg000008l	7371389	14188462	4415197	-0.00175425	1	1	False
ptg000034l	3188054	9175924	4416784	0.121397	3.0347e-07	0.0207039	True
ptg000017l	19272800	23459760	4418438	0.0777711	0.00410369	1	False
ptg000006l	11684383	24013044	4424347	0.0829283	0.00603855	1	False
ptg000015l	20151300	36964833	4426067	0.146052	5.21039e-11	3.55473e-06	True
ptg000011l	18330663	21665023	4435985	0.118866	9.54785e-06	0.651393	False
ptg000005l	1562947	24084085	4438551	-0.0255371	0.389752	1	False
ptg000016l	3064196	23567710	4438957	0.15327	1.18017e-12	8.05157e-08	True
ptg000003l	2691814	35595150	4440587	0.0944507	0.000259211	1	False
ptg000017l	21230628	23459760	4441300	0.120227	8.84834e-07	0.0603669	False
ptg000003l	33507312	35595150	4465518	0.0552632	0.0626894	1	False
ptg000016l	721779	23567710	4470322	0.117984	2.0668e-06	0.141005	False
ptg000004l	3618659	10105133	4475615	0.155906	1.75451e-11	1.197e-06	True
ptg000034l	215049	9175924	4479457	0.154104	5.52451e-10	3.76904e-05	True
ptg000017l	11216374	23459760	4488136	0.132018	5.3359e-06	0.364036	False
ptg000018l	5316322	8738486	4490243	0.1491	1.33384e-11	9.10002e-07	True
ptg000012l	8227070	14207123	4492892	0.0217218	0.301576	1	False
ptg000008l	845658	14188462	4496665	0.146809	2.28891e-10	1.56159e-05	True
ptg000021l	6734952	10104556	4505586	-0.0264286	0.313452	1	False
ptg000004l	9452624	10105133	4506846	0.0206482	0.340627	1	False
ptg000024l	1485093	12884424	4507067	0.118301	1.27494e-06	0.0869816	False
ptg000034l	1073408	9175924	4511184	0.101985	0.000776236	1	False
ptg000006l	10304640	24013044	4511211	0.0889867	0.00338492	1	False
ptg000011l	12149672	21665023	4520796	0.0384494	0.0960314	1	False
ptg000008l	2008771	14188462	4521367	0.0451404	0.135585	1	False
ptg000015l	4005949	36964833	4522082	0.0990999	0.00107177	1	False
ptg000002l	7632519	30271790	4524969	0.1491	1.33384e-11	9.10002e-07	True
ptg000022l	9279962	10156922	4530220	0.133274	1.32722e-08	0.000905481	True
ptg000022l	6749304	10156922	4530711	0.145103	1.04083e-09	7.10094e-05	True
ptg000002l	12237495	30271790	4530720	0.0956489	0.000467873	1	False
ptg000006l	20820609	24013044	4533519	0.00235815	0.97525	1	False
ptg000001l	873919	12906418	4541812	0.090645	0.000348571	1	False
ptg000022l	3507419	10156922	4542002	0.0583307	0.00170347	1	False
ptg000009l	22217053	27895991	4542052	0.000162959	1	1	False
ptg000014l	2544614	3484649	4543694	0.0629799	0.0396234	1	False
ptg000008l	2008771	14188462	4549171	0.0916612	0.00250971	1	False
ptg000013l	2951558	11534717	4552660	0.00665271	0.852911	1	False
ptg000008l	13374203	14188462	4559886	0.134031	3.29424e-08	0.00224746	True
ptg000017l	21742063	23459760	4562439	0.0188365	0.492085	1	False
ptg000016l	17459972	23567710	4562991	0.151468	1.1593e-10	7.90923e-06	True
ptg000002l	13875644	30271790	4566308	0.0333304	0.109871	1	False
ptg000017l	12159096	23459760	4568121	0.130446	7.64798e-08	0.00521775	True
ptg000013l	7346255	11534717	4571054	-0.0124906	0.692592	1	False
ptg000017l	3398663	23459760	4577370	0.0667855	0.00783147	1	False
ptg000002l	15419024	30271790	4577471	0.133859	6.28717e-09	0.000428936	True
ptg000003l	33507542	35595150	4578019	0.0442297	0.0523867	1	False
ptg000015l	4005949	36964833	4591184	0.0416415	0.182221	1	False
ptg000006l	20039276	24013044	4592619	0.151593	1.64636e-09	0.000112321	True
ptg000021l	6885381	10104556	4609222	0.119326	2.23816e-06	0.152696	False
ptg000005l	18353406	24084085	4611047	-0.174474	2.04512e-10	1.39526e-05	True
ptg000016l	4864744	23567710	4619966	0.0968184	0.000307333	1	False
ptg000024l	2346863	12884424	4621759	0.155053	4.14125e-11	2.82533e-06	True
ptg000015l	11849483	36964833	4646139	0.144202	4.53525e-09	0.000309413	True
ptg000004l	6482415	10105133	4658097	0.0149541	0.62506	1	False
ptg000006l	23371851	24013044	4662049	0.0395997	0.0403025	1	False
ptg000015l	27534443	36964833	4662503	0.092035	0.00244116	1	False
ptg000002l	12125554	30271790	4666112	0.0860437	0.00283681	1	False
ptg000003l	737993	35595150	4666546	0.0244251	0.315551	1	False
ptg000009l	13595076	27895991	4669254	0.119087	1.25472e-05	0.856018	False
ptg000019l	1174844	4202805	4673518	-0.0482175	0.0972064	1	False
ptg000005l	18353543	24084085	4676094	-0.180533	1.55648e-09	0.00010619	True
ptg000015l	8378816	36964833	4676856	0.106395	0.000471155	1	False
ptg000006l	17147187	24013044	4683251	0.149906	1.94422e-11	1.32643e-06	True
ptg000011l	19538974	21665023	4697172	0.115684	0.000124627	1	False
ptg000003l	9724804	35595150	4698276	0.0867819	0.00404771	1	False
ptg000015l	2034899	36964833	4701381	0.0837911	0.00596173	1	False
ptg000009l	5996158	27895991	4701740	0.0885745	0.000882001	1	False
ptg000003l	12720744	35595150	4702202	0.132545	1.73779e-07	0.0118559	True
ptg000015l	7527840	36964833	4703922	0.145103	1.04083e-09	7.10094e-05	True
ptg000006l	20705012	24013044	4704686	0.0874913	0.00401604	1	False
ptg000006l	3459441	24013044	4708356	0.121838	1.01212e-06	0.0690507	False
ptg000022l	8016686	10156922	4714766	0.0829571	0.000510198	1	False
ptg000009l	12200462	27895991	4720163	0.0400119	0.0650534	1	False
ptg000002l	22766766	30271790	4727401	0.164246	1.84075e-13	1.25583e-08	True
ptg000005l	1059581	24084085	4731185	-0.0903575	0.00226204	1	False
ptg000016l	14123491	23567710	4741829	0.141086	3.29654e-07	0.0224903	True
ptg000016l	21245590	23567710	4743633	0.0689903	0.0101047	1	False
ptg000013l	5351950	11534717	4744059	-0.093262	0.00131002	1	False
ptg000011l	10892186	21665023	4744427	0.0845484	0.00098947	1	False
ptg000009l	7707998	27895991	4747521	0.0570462	0.0519284	1	False
ptg000002l	7632656	30271790	4757203	0.0918529	0.002099	1	False
ptg000009l	27036221	27895991	4758088	0.103107	3.11617e-05	1	False
ptg000014l	1780314	3484649	4758544	0.0282019	0.375229	1	False
ptg000028l	4403856	11766104	4767601	0.0684822	0.0199111	1	False
ptg000004l	2749914	10105133	4771528	0.0698435	0.00863292	1	False
ptg000012l	13999891	14207123	4775017	0.0934729	0.0021338	1	False
ptg000034l	371823	9175924	4777114	0.107986	2.4378e-05	1	False
ptg000017l	13521664	23459760	4784296	0.109261	0.000160909	1	False
ptg000009l	20583849	27895991	4786179	0.0585703	0.0578609	1	False
ptg000015l	36202703	36964833	4787103	0.0512083	0.0968255	1	False
ptg000002l	21014768	30271790	4791332	0.131941	2.33626e-06	0.159389	False
ptg000019l	409762	4202805	4798511	-0.0114456	0.703151	1	False
ptg000011l	17858381	21665023	4798912	0.107229	1.65194e-05	1	False
ptg000016l	7214838	23567710	4799646	0.130714	7.93716e-08	0.00541505	True
ptg000016l	17945903	23567710	4803603	0.0297166	0.350686	1	False
ptg000014l	2544751	3484649	4806872	0.112865	1.81442e-05	1	False
ptg000007l	1338459	9238333	4815679	0.110881	0.000258129	1	False
ptg000009l	11405043	27895991	4817050	0.0292564	0.358222	1	False
ptg000021l	875616	10104556	4821681	0.0556179	0.0188344	1	False
ptg000007l	4896192	9238333	4822172	0.109846	9.93377e-05	1	False
ptg000003l	34394764	35595150	4830337	0.136274	1.08555e-08	0.000740606	True
ptg000008l	4308101	14188462	4830534	0.130111	1.85074e-06	0.126265	False
ptg000002l	8628395	30271790	4831051	0.120448	1.50236e-06	0.102497	False
ptg000006l	405122	24013044	4834445	0.117783	0.000101778	1	False
ptg000028l	6609502	11766104	4844535	0.067284	0.0254714	1	False
ptg000024l	3448805	12884424	4847251	0.0961666	0.000973116	1	False
ptg000002l	20798631	30271790	4847743	0.00979687	0.658153	1	False
ptg000007l	4932459	9238333	4850523	0.0506811	0.0796029	1	False
ptg000004l	3001622	10105133	4856582	0.00324965	0.955315	1	False
ptg000034l	1071859	9175924	4858578	0.0964829	0.000865212	1	False
ptg000002l	22766903	30271790	4860125	0.0710705	0.0154725	1	False
ptg000011l	11778573	21665023	4860648	0.137444	2.42207e-09	0.000165243	True
ptg000018l	8304621	8738486	4863856	0.144883	3.64014e-10	2.48345e-05	True
ptg000011l	9140209	21665023	4864525	0.145323	2.56471e-09	0.000174975	True
ptg000007l	6391491	9238333	4867241	0.0687123	0.00610045	1	False
ptg000005l	805177	24084085	4880976	-0.0289017	0.331742	1	False
ptg000001l	6923886	12906418	4886775	0.126688	3.93939e-08	0.00268761	True
ptg000022l	3578754	10156922	4890075	0.0766495	0.00490939	1	False
ptg000009l	13493118	27895991	4891721	0.0341261	0.212092	1	False
ptg000034l	4117893	9175924	4892188	0.138987	2.32158e-07	0.0158388	True
ptg000016l	15645417	23567710	4897833	0.120007	4.79655e-07	0.032724	True
ptg000002l	30046598	30271790	4899796	0.143032	1.50987e-08	0.00103009	True
ptg000023l	1638410	4210294	4901339	0.0758347	0.0132017	1	False
ptg000011l	5618768	21665023	4901824	0.114083	6.38906e-06	0.435887	False
ptg000007l	4932592	9238333	4907843	0.172682	1e-16	6.8224e-12	True
ptg000012l	13975448	14207123	4910625	0.0922843	0.000881802	1	False
ptg000016l	20575903	23567710	4914194	0.0415936	0.1833	1	False
ptg000016l	664976	23567710	4917617	0.154957	2.85938e-10	1.95078e-05	True
ptg000003l	28142183	35595150	4922109	0.0473356	0.0938735	1	False
ptg000015l	7362873	36964833	4924226	0.0996942	0.000111173	1	False
ptg000006l	12207468	24013044	4930154	0.102455	0.000242078	1	False
ptg000005l	16795374	24084085	4932266	0.000603914	1	1	False
ptg000002l	26349018	30271790	4933403	0.0892551	0.000456238	1	False
ptg000017l	281157	23459760	4935845	0.121838	1.01212e-06	0.0690507	False
ptg000002l	9999230	30271790	4937410	0.0651272	0.0337007	1	False
ptg000015l	5010109	36964833	4938974	0.0255466	0.297072	1	False
ptg000003l	34394901	35595150	4945870	0.06182	0.0415814	1	False
ptg000004l	6482552	10105133	4949308	0.0847592	0.000869179	1	False
ptg000016l	19368911	23567710	4953758	0.0558479	0.0487187	1	False
ptg000005l	5694840	24084085	4963047	0.00316334	0.956958	1	False
ptg000024l	1179051	12884424	4963371	0.0908655	0.000445349	1	False
ptg000011l	8533998	21665023	4964062	0.0935017	0.000509933	1	False
ptg000008l	7022763	14188462	4969777	0.0496266	0.102457	1	False
ptg000003l	28698133	35595150	4970017	0.0787488	0.00490299	1	False
ptg000017l	20694758	23459760	4977817	0.000479303	1	1	False
ptg000034l	3188191	9175924	4983064	0.0841362	0.00174322	1	False
ptg000011l	12106180	21665023	5000464	0.0173506	0.51136	1	False
ptg000004l	3001759	10105133	5000538	0.0959173	0.000462395	1	False
ptg000001l	4187829	12906418	5002836	0.103327	0.000643952	1	False
ptg000006l	405259	24013044	5005736	0.00135162	1	1	False
ptg000002l	26502659	30271790	5005859	0.162195	5.55112e-16	3.78719e-11	True
ptg000009l	23852912	27895991	5006117	0.0848838	0.00547664	1	False
ptg000008l	9598490	14188462	5006337	0.10211	0.000108167	1	False
ptg000017l	12158959	23459760	5017605	0.175002	4.21885e-15	2.87827e-10	True
ptg000016l	22951159	23567710	5027085	0.0467317	0.100411	1	False
ptg000016l	19319236	23567710	5028663	0.106625	0.000116775	1	False
ptg000001l	4991571	12906418	5032000	0.151324	1.57937e-09	0.000107751	True
ptg000004l	2030893	10105133	5038367	0.0449774	0.105353	1	False
ptg000023l	1638410	4210294	5039183	0.0443639	0.128839	1	False
ptg000009l	17341862	27895991	5043118	0.154516	3.45317e-11	2.35589e-06	True
ptg000015l	31470127	36964833	5043468	-0.00291413	0.959476	1	False
ptg000011l	5618631	21665023	5043587	0.0175903	0.543508	1	False
ptg000003l	11885325	35595150	5044224	0.0301575	0.192704	1	False
ptg000017l	20941896	23459760	5045039	0.105034	2.26164e-05	1	False
ptg000003l	17238831	35595150	5045529	0.164841	1.62911e-09	0.000111145	True
ptg000004l	9034741	10105133	5050789	0.14632	5.84188e-11	3.98557e-06	True
ptg000006l	20690737	24013044	5052464	0.0862547	0.00458427	1	False
ptg000028l	9019334	11766104	5054330	0.0340111	0.137147	1	False
ptg000008l	268032	14188462	5056419	-0.00722783	0.779542	1	False
ptg000002l	14821774	30271790	5060152	0.16462	9.81979e-10	6.69945e-05	True
ptg000006l	21731538	24013044	5061274	0.000431374	1	1	False
ptg000015l	23169004	36964833	5069630	0.128701	9.41619e-06	0.64241	False
ptg000011l	11907501	21665023	5073083	-0.00798512	0.763132	1	False
ptg000007l	1204926	9238333	5079929	0.0401365	0.0347375	1	False
ptg000015l	4708670	36964833	5096296	0.135958	2.19124e-08	0.00149495	True
ptg000016l	3838400	23567710	5103285	0.138843	6.34033e-07	0.0432563	True
ptg000002l	29030764	30271790	5105566	0.121982	1.65426e-07	0.011286	True
ptg000012l	2491693	14207123	5111491	0.136418	5.75982e-10	3.92958e-05	True
ptg000002l	26502796	30271790	5112201	0.109606	0.00019309	1	False
ptg000034l	8782798	9175924	5116233	0.109788	4.95749e-06	0.33822	False
ptg000028l	4270199	11766104	5118050	0.144374	1.7391e-08	0.00118649	True
ptg000015l	6614459	36964833	5118352	0.122959	6.58926e-07	0.0449546	True
ptg000021l	5127907	10104556	5119972	0.111715	3.48504e-06	0.237764	False
ptg000001l	11135212	12906418	5128302	-0.0154142	0.631164	1	False
ptg000009l	12739928	27895991	5131795	-0.00620212	0.806682	1	False
ptg000013l	11363072	11534717	5135355	-0.0362926	0.211428	1	False
ptg000015l	11469789	36964833	5138757	0.152245	8.10463e-14	5.5293e-09	True
ptg000015l	36690000	36964833	5144963	0.138182	2.28711e-07	0.0156036	True
ptg000003l	10567143	35595150	5157533	0.124637	3.94979e-05	1	False
ptg000024l	1235976	12884424	5160540	0.128845	5.39098e-06	0.367794	False
ptg000002l	29647641	30271790	5164457	0.0576884	0.0224001	1	False
ptg000002l	12125691	30271790	5165793	-0.0226421	0.294954	1	False
ptg000018l	7538808	8738486	5168392	0.0720866	0.0175915	1	False
ptg000006l	4967462	24013044	5175716	0.0846251	0.00197666	1	False
ptg000016l	16815995	23567710	5176434	0.0748473	0.00814081	1	False
ptg000007l	9181325	9238333	5176479	0.151296	9.18221e-12	6.26447e-07	True
ptg000002l	13016711	30271790	5185184	0.0969718	0.00091598	1	False
ptg000017l	10555257	23459760	5185760	0.0867531	0.00205306	1	False
ptg000015l	24404725	36964833	5186710	0.0990136	0.000232878	1	False
ptg000016l	17001901	23567710	5199173	0.03311	0.128526	1	False
ptg000004l	3703138	10105133	5203013	0.044201	0.0864586	1	False
ptg000017l	18110279	23459760	5206780	0.133303	2.97351e-07	0.0202865	True
ptg000017l	16694043	23459760	5210681	0.119959	8.62471e-07	0.0588412	False
ptg000018l	8399030	8738486	5211304	0.0799375	0.0087975	1	False
ptg000001l	692237	12906418	5215836	0.120084	3.49603e-06	0.238513	False
ptg000015l	522994	36964833	5216224	0.0855549	0.00266924	1	False
ptg000019l	1161790	4202805	5216780	-0.153088	7.05809e-08	0.00481531	True
ptg000002l	5664638	30271790	5224970	0.100375	0.000962475	1	False
ptg000009l	11194282	27895991	5240204	0.117984	2.0668e-06	0.141005	False
ptg000008l	1588187	14188462	5240624	0.100528	0.000314179	1	False
ptg000016l	7169299	23567710	5242219	0.117323	3.17633e-07	0.0216702	True
ptg000024l	974793	12884424	5242606	0.111696	3.23839e-05	1	False
ptg000002l	14511036	30271790	5243863	0.0524257	0.0147856	1	False
ptg000024l	5494314	12884424	5248350	0.0608518	0.0394617	1	False
ptg000021l	4657005	10104556	5251088	0.105647	7.85798e-05	1	False
ptg000016l	202224	23567710	5251987	0.0817397	0.00756966	1	False
ptg000006l	20271349	24013044	5255306	0.0402611	0.18958	1	False
ptg000015l	29785505	36964833	5264502	0.0120783	0.692778	1	False
ptg000024l	6201474	12884424	5266428	0.140885	1.13756e-08	0.000776091	True
ptg000005l	18353543	24084085	5267428	-0.0431273	0.164429	1	False
ptg000006l	2890216	24013044	5278433	0.0743009	0.0154319	1	False
ptg000028l	8690053	11766104	5278983	0.0556083	0.0607294	1	False
ptg000012l	8743222	14207123	5280561	0.122375	1.05126e-06	0.0717211	False
ptg000003l	33246513	35595150	5291836	0.0743201	0.00414451	1	False
ptg000015l	9328871	36964833	5301906	0.1461	1.27696e-11	8.71191e-07	True
ptg000005l	9473847	24084085	5310291	-0.0223449	0.438505	1	False
ptg000015l	12393473	36964833	5322860	0.0501251	0.0624537	1	False
ptg000002l	11359203	30271790	5324047	0.0726234	0.00589587	1	False
ptg000002l	12445540	30271790	5327754	0.0691149	0.0201632	1	False
ptg000024l	6057099	12884424	5327874	0.0936455	0.000261691	1	False
ptg000015l	36502756	36964833	5334601	0.127225	4.41123e-08	0.00300952	True
ptg000016l	2032777	23567710	5352481	0.145371	1.11056e-09	7.57669e-05	True
ptg000019l	560667	4202805	5353922	-0.0994162	0.00100332	1	False
ptg000004l	3279526	10105133	5356004	0.0208016	0.50883	1	False
ptg000003l	9934232	35595150	5358329	0.15188	2.72882e-12	1.86171e-07	True
ptg000006l	11684383	24013044	5360103	-0.000968188	1	1	False
ptg000016l	19278793	23567710	5362592	0.0751829	0.0033574	1	False
ptg000018l	3664454	8738486	5363283	0.151075	1.69686e-12	1.15767e-07	True
ptg000022l	8927914	10156922	5368717	0.129861	1.34254e-07	0.00915936	True
ptg000001l	1343148	12906418	5381831	0.0944507	0.000259211	1	False
ptg000017l	8691194	23459760	5392766	0.147883	3.17053e-10	2.16306e-05	True
ptg000008l	7412770	14188462	5406333	0.0770713	0.00917353	1	False
ptg000012l	4635839	14207123	5406712	0.0679838	0.02704	1	False
ptg000021l	8728033	10104556	5410233	0.0863313	0.00399388	1	False
ptg000006l	1096126	24013044	5411410	0.00651847	0.853877	1	False
ptg000002l	19234907	30271790	5414233	0.100279	8.28833e-05	1	False
ptg000003l	17218296	35595150	5414482	0.100921	0.000460532	1	False
ptg000021l	8728033	10104556	5416474	0.00872326	0.815707	1	False
ptg000017l	15858723	23459760	5425664	0.0926485	0.000631621	1	False
ptg000002l	13016711	30271790	5426618	0.0759881	0.0124557	1	False
ptg000002l	13960763	30271790	5431360	0.132373	5.13299e-08	0.00350193	True
ptg000015l	25770508	36964833	5439046	0.0103816	0.646131	1	False
ptg000004l	2782717	10105133	5445869	0.0278856	0.282678	1	False
ptg000009l	10173378	27895991	5446647	0.060756	0.0294844	1	False
ptg000016l	22951296	23567710	5453913	0.0706391	0.0209939	1	False
ptg000002l	26293584	30271790	5454846	0.143004	1.89792e-10	1.29484e-05	True
ptg000016l	22780366	23567710	5456224	0.0548606	0.0758184	1	False
ptg000017l	21614012	23459760	5457195	0.0671402	0.0232826	1	False
ptg000015l	27529083	36964833	5462422	0.0752212	0.0128516	1	False
ptg000007l	9122742	9238333	5465484	0.119959	8.62471e-07	0.0588412	False
ptg000015l	6074299	36964833	5468647	0.113488	0.000166144	1	False
ptg000009l	23336489	27895991	5490856	0.0639481	0.0285782	1	False
ptg000008l	6877925	14188462	5495802	0.0441338	0.156467	1	False
ptg000006l	5853392	24013044	5499416	-0.00834939	0.73138	1	False
ptg000002l	6756194	30271790	5511284	0.059596	0.0531705	1	False
ptg000015l	32332324	36964833	5519283	0.0197951	0.545758	1	False
ptg000015l	9958416	36964833	5521049	0.0717415	0.019327	1	False
ptg000019l	1174844	4202805	5524148	-0.0957352	1.91394e-06	0.130576	False
