#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
PGA_scaffold_6__2_contigs__length_31822043	26969657	31822045	3653617	-0.10077	0.253261	1	False
PGA_scaffold_3__2_contigs__length_37134422	13603004	37134424	3653983	-0.0743674	0.269223	1	False
PGA_scaffold_5__3_contigs__length_33547463	32686386	33547464	3656168	0.206601	0.0293176	1	False
PGA_scaffold_12__3_contigs__length_13210736	11978687	13210738	3657092	-0.139714	0.166204	1	False
PGA_scaffold_1__3_contigs__length_68588310	56593485	68588312	3659087	-0.218922	0.0210823	1	False
PGA_scaffold_2__3_contigs__length_39821804	30989773	39821807	3667081	0.164577	0.0903806	1	False
PGA_scaffold_6__2_contigs__length_31822043	26594926	31822045	3668877	0.0268427	0.861122	1	False
PGA_scaffold_13__1_contigs__length_14207122	1373184	14207123	3671203	-0.167217	0.0726089	1	False
PGA_scaffold_6__2_contigs__length_31822043	9045018	31822045	3674288	-0.0492849	0.415347	1	False
PGA_scaffold_11__2_contigs__length_17094816	6951201	17094818	3675466	0.139934	0.152253	1	False
PGA_scaffold_4__2_contigs__length_36220498	19131922	36220500	3676642	0.114411	0.23174	1	False
PGA_scaffold_12__3_contigs__length_13210736	3836969	13210738	3678788	0.226183	0.0187616	1	False
PGA_scaffold_9__2_contigs__length_24672620	16392730	24672622	3680170	-0.135314	0.119109	1	False
PGA_scaffold_2__3_contigs__length_39821804	20198560	39821807	3680732	-0.191859	0.040532	1	False
PGA_scaffold_2__3_contigs__length_39821804	6566443	39821807	3682933	-0.275908	0.00224915	1	False
PGA_scaffold_2__3_contigs__length_39821804	35283682	39821807	3683268	-0.029483	0.766877	1	False
PGA_scaffold_11__2_contigs__length_17094816	16311143	17094818	3685075	-0.0772277	0.432697	1	False
PGA_scaffold_1__3_contigs__length_68588310	47617561	68588312	3686601	-0.158636	0.0461684	1	False
PGA_scaffold_4__2_contigs__length_36220498	1361476	36220500	3691003	-0.123872	0.073803	1	False
PGA_scaffold_6__2_contigs__length_31822043	30771279	31822045	3691471	-0.00286028	1	1	False
PGA_scaffold_4__2_contigs__length_36220498	5428563	36220500	3691672	-0.214081	0.0215851	1	False
PGA_scaffold_6__2_contigs__length_31822043	21809054	31822045	3692642	-0.00550056	1	1	False
PGA_scaffold_3__2_contigs__length_37134422	17498779	37134424	3692903	0.327613	0.000424272	1	False
PGA_scaffold_1__3_contigs__length_68588310	54815860	68588312	3695646	0.0169417	0.988836	1	False
PGA_scaffold_10__1_contigs__length_24013043	3838898	24013044	3698005	0.223982	0.0154113	1	False
PGA_scaffold_7__2_contigs__length_31062125	17414866	31062127	3698447	0.10187	0.252349	1	False
PGA_scaffold_2__3_contigs__length_39821804	15338807	39821807	3698799	-0.241364	0.00713319	1	False
PGA_scaffold_3__2_contigs__length_37134422	35549472	37134424	3703351	0.181958	0.0542456	1	False
PGA_scaffold_1__3_contigs__length_68588310	56491034	68588312	3704349	0.161716	0.102009	1	False
PGA_scaffold_4__2_contigs__length_36220498	18122883	36220500	3706323	-0.0151815	1	1	False
PGA_scaffold_6__2_contigs__length_31822043	22541942	31822045	3707864	-0.278108	0.0033068	1	False
PGA_scaffold_8__2_contigs__length_24293693	2561496	24293695	3709081	-0.0770077	0.358883	1	False
PGA_scaffold_7__2_contigs__length_31062125	24087198	31062127	3710438	-0.029923	0.804458	1	False
PGA_scaffold_13__1_contigs__length_14207122	3661338	14207123	3711985	-0.205941	0.0255792	1	False
PGA_scaffold_7__2_contigs__length_31062125	10495021	31062127	3715376	-0.0345435	0.467302	1	False
PGA_scaffold_3__2_contigs__length_37134422	20557441	37134424	3716465	-0.214081	0.0215851	1	False
PGA_scaffold_13__1_contigs__length_14207122	6727383	14207123	3717044	-0.219142	0.0147233	1	False
PGA_scaffold_3__2_contigs__length_37134422	27231293	37134424	3719116	-0.0492849	0.415347	1	False
PGA_scaffold_13__1_contigs__length_14207122	1373184	14207123	3721189	-0.0818482	0.264229	1	False
PGA_scaffold_3__2_contigs__length_37134422	5794862	37134424	3721453	0.0558856	0.647704	1	False
PGA_scaffold_5__3_contigs__length_33547463	31870941	33547464	3721848	-0.263586	0.00328348	1	False
PGA_scaffold_1__3_contigs__length_68588310	24530124	68588312	3722990	-0.0341034	0.800803	1	False
PGA_scaffold_2__3_contigs__length_39821804	13220553	39821807	3724970	0.258526	0.00524108	1	False
PGA_scaffold_3__2_contigs__length_37134422	16855856	37134424	3725605	0.381958	3.6252e-05	1	False
PGA_scaffold_4__2_contigs__length_36220498	3889780	36220500	3729907	0.166997	0.0877302	1	False
PGA_scaffold_8__2_contigs__length_24293693	9034741	24293695	3731368	-0.0794279	0.313703	1	False
PGA_scaffold_9__2_contigs__length_24672620	19892727	24672622	3732363	0.0574257	0.588787	1	False
PGA_scaffold_10__1_contigs__length_24013043	20820776	24013044	3733619	-0.157316	0.0951141	1	False
PGA_scaffold_7__2_contigs__length_31062125	10345887	31062127	3734381	0.268427	0.00353829	1	False
PGA_scaffold_4__2_contigs__length_36220498	34566181	36220500	3734971	0.0981298	0.311765	1	False
PGA_scaffold_1__3_contigs__length_68588310	32679134	68588312	3739275	0.107811	0.288979	1	False
PGA_scaffold_1__3_contigs__length_68588310	12795988	68588312	3739404	-0.0783278	0.448973	1	False
PGA_scaffold_3__2_contigs__length_37134422	16174174	37134424	3745425	-0.0393839	0.588476	1	False
PGA_scaffold_4__2_contigs__length_36220498	17864107	36220500	3747515	0.0413641	0.74765	1	False
PGA_scaffold_5__3_contigs__length_33547463	3925579	33547464	3747901	-0.0567657	0.164148	1	False
PGA_scaffold_10__1_contigs__length_24013043	17524302	24013044	3747941	0.0220022	0.910372	1	False
PGA_scaffold_8__2_contigs__length_24293693	11113536	24293695	3750235	0.166557	0.0870593	1	False
PGA_scaffold_6__2_contigs__length_31822043	29535799	31822045	3751847	-0.147415	0.122489	1	False
PGA_scaffold_10__1_contigs__length_24013043	11146944	24013044	3751924	0.0442244	0.604784	1	False
PGA_scaffold_10__1_contigs__length_24013043	2391983	24013044	3752096	-0.0176018	0.979148	1	False
PGA_scaffold_4__2_contigs__length_36220498	4098695	36220500	3752742	-0.0308031	0.869034	1	False
PGA_scaffold_4__2_contigs__length_36220498	1310142	36220500	3753452	-0.0737073	0.393225	1	False
PGA_scaffold_13__1_contigs__length_14207122	8041294	14207123	3754612	-0.0585259	0.610037	1	False
PGA_scaffold_6__2_contigs__length_31822043	7237878	31822045	3754857	-0.194499	0.027855	1	False
PGA_scaffold_3__2_contigs__length_37134422	31906299	37134424	3754862	0.0565457	0.481296	1	False
PGA_scaffold_13__1_contigs__length_14207122	7951004	14207123	3758601	0.191859	0.040532	1	False
PGA_scaffold_12__3_contigs__length_13210736	10442780	13210738	3759203	0.0281628	0.890256	1	False
PGA_scaffold_1__3_contigs__length_68588310	65823382	68588312	3759211	-0.188779	0.0489124	1	False
PGA_scaffold_1__3_contigs__length_68588310	56350340	68588312	3761508	-0.256326	0.0024475	1	False
PGA_scaffold_8__2_contigs__length_24293693	19073759	24293695	3761599	-0.118372	0.0525374	1	False
PGA_scaffold_12__3_contigs__length_13210736	8946610	13210738	3764761	-0.2033	0.0191615	1	False
PGA_scaffold_3__2_contigs__length_37134422	17498778	37134424	3765828	-0.0849285	0.426085	1	False
PGA_scaffold_3__2_contigs__length_37134422	32201691	37134424	3766095	-0.0154015	1	1	False
PGA_scaffold_6__2_contigs__length_31822043	9967457	31822045	3766466	-0.0838284	0.151999	1	False
PGA_scaffold_6__2_contigs__length_31822043	28702818	31822045	3770563	-0.0492849	0.415347	1	False
PGA_scaffold_2__3_contigs__length_39821804	14026871	39821807	3777992	-0.130253	0.159292	1	False
PGA_scaffold_3__2_contigs__length_37134422	21081820	37134424	3780801	0.0983499	0.249826	1	False
PGA_scaffold_10__1_contigs__length_24013043	6088870	24013044	3781930	0.267987	0.00473963	1	False
PGA_scaffold_1__3_contigs__length_68588310	9916022	68588312	3783415	0.288229	0.00151849	1	False
PGA_scaffold_6__2_contigs__length_31822043	12314882	31822045	3784357	-0.0270627	0.773889	1	False
PGA_scaffold_10__1_contigs__length_24013043	12536013	24013044	3784481	-0.0492849	0.415347	1	False
PGA_scaffold_1__3_contigs__length_68588310	11292498	68588312	3787087	-0.266227	0.00146758	1	False
PGA_scaffold_1__3_contigs__length_68588310	41919080	68588312	3787091	-0.233883	0.0107981	1	False
PGA_scaffold_3__2_contigs__length_37134422	18237754	37134424	3789370	-0.119252	0.189474	1	False
PGA_scaffold_6__2_contigs__length_31822043	28472326	31822045	3793327	-0.09967	0.323206	1	False
PGA_scaffold_5__3_contigs__length_33547463	8031062	33547464	3795048	0.330253	0.000236015	1	False
PGA_scaffold_13__1_contigs__length_14207122	6931982	14207123	3795054	0.147415	0.122489	1	False
PGA_scaffold_10__1_contigs__length_24013043	23371988	24013044	3795630	-0.0314631	0.846007	1	False
PGA_scaffold_3__2_contigs__length_37134422	16927537	37134424	3796254	0.29571	0.000895666	1	False
PGA_scaffold_1__3_contigs__length_68588310	13041973	68588312	3800324	-0.183718	0.0497527	1	False
PGA_scaffold_5__3_contigs__length_33547463	26341650	33547464	3804508	-0.208801	0.0314956	1	False
PGA_scaffold_12__3_contigs__length_13210736	4160737	13210738	3806449	-0.0250825	0.888113	1	False
PGA_scaffold_1__3_contigs__length_68588310	41122360	68588312	3814390	0.00682068	1	1	False
PGA_scaffold_5__3_contigs__length_33547463	19242942	33547464	3815540	-0.220902	0.0195106	1	False
PGA_scaffold_4__2_contigs__length_36220498	18773116	36220500	3816480	-0.0171617	0.978483	1	False
PGA_scaffold_2__3_contigs__length_39821804	12258878	39821807	3818697	-0.308031	0.000597186	1	False
PGA_scaffold_4__2_contigs__length_36220498	16811660	36220500	3818771	-0.110671	0.196784	1	False
PGA_scaffold_4__2_contigs__length_36220498	3076858	36220500	3819570	-0.107371	0.306013	1	False
PGA_scaffold_5__3_contigs__length_33547463	12266825	33547464	3821639	-0.213421	0.0225528	1	False
PGA_scaffold_3__2_contigs__length_37134422	35549355	37134424	3824317	-0.2044	0.0193727	1	False
PGA_scaffold_4__2_contigs__length_36220498	24437909	36220500	3826261	0.0470847	0.446909	1	False
PGA_scaffold_12__3_contigs__length_13210736	1404428	13210738	3826600	-0.000440046	1	1	False
PGA_scaffold_12__3_contigs__length_13210736	1404428	13210738	3827576	-0.245105	0.00117064	1	False
PGA_scaffold_13__1_contigs__length_14207122	13688477	14207123	3828081	0.238724	0.0108784	1	False
PGA_scaffold_8__2_contigs__length_24293693	11404596	24293695	3830250	-0.0523652	0.606912	1	False
PGA_scaffold_10__1_contigs__length_24013043	4833232	24013044	3840080	-0.0341034	0.800803	1	False
PGA_scaffold_13__1_contigs__length_14207122	1215253	14207123	3840562	-0.0719472	0.330986	1	False
PGA_scaffold_3__2_contigs__length_37134422	16642615	37134424	3841003	-0.150275	0.0537575	1	False
PGA_scaffold_2__3_contigs__length_39821804	12715816	39821807	3843292	-0.0591859	0.260088	1	False
PGA_scaffold_8__2_contigs__length_24293693	2561466	24293695	3844520	-0.0822882	0.420655	1	False
PGA_scaffold_10__1_contigs__length_24013043	4516655	24013044	3847037	0.115072	0.264699	1	False
PGA_scaffold_8__2_contigs__length_24293693	21321714	24293695	3847261	0.0116612	1	1	False
PGA_scaffold_12__3_contigs__length_13210736	8893692	13210738	3849113	-0.187239	0.0224034	1	False
PGA_scaffold_10__1_contigs__length_24013043	3699923	24013044	3849685	-0.0422442	0.619795	1	False
PGA_scaffold_2__3_contigs__length_39821804	15338993	39821807	3853388	-0.231463	0.0105173	1	False
PGA_scaffold_10__1_contigs__length_24013043	22228708	24013044	3854562	-0.10319	0.254828	1	False
PGA_scaffold_1__3_contigs__length_68588310	60987275	68588312	3857765	-0.0464246	0.678694	1	False
PGA_scaffold_3__2_contigs__length_37134422	13612961	37134424	3859844	0.0169417	0.988836	1	False
PGA_scaffold_13__1_contigs__length_14207122	6727383	14207123	3863366	0.164356	0.0978383	1	False
PGA_scaffold_5__3_contigs__length_33547463	21081844	33547464	3865382	-0.125193	0.197239	1	False
PGA_scaffold_10__1_contigs__length_24013043	1808978	24013044	3867659	-0.0345435	0.467302	1	False
PGA_scaffold_1__3_contigs__length_68588310	46656547	68588312	3871921	-0.0690869	0.136133	1	False
PGA_scaffold_6__2_contigs__length_31822043	27187342	31822045	3872118	-0.0270627	0.773889	1	False
PGA_scaffold_8__2_contigs__length_24293693	12581722	24293695	3872533	-0.0690869	0.136133	1	False
PGA_scaffold_7__2_contigs__length_31062125	14852625	31062127	3872912	-0.10341	0.173098	1	False
PGA_scaffold_6__2_contigs__length_31822043	706727	31822045	3875512	-0.0660066	0.538163	1	False
PGA_scaffold_4__2_contigs__length_36220498	28507638	36220500	3875941	0.0220022	0.910372	1	False
PGA_scaffold_7__2_contigs__length_31062125	3332577	31062127	3878573	-0.142794	0.083804	1	False
PGA_scaffold_10__1_contigs__length_24013043	23371988	24013044	3878770	-0.0473047	0.619369	1	False
PGA_scaffold_6__2_contigs__length_31822043	28274655	31822045	3880424	0.0811881	0.300451	1	False
PGA_scaffold_9__2_contigs__length_24672620	24226826	24672622	3882226	-0.10407	0.125791	1	False
PGA_scaffold_4__2_contigs__length_36220498	1363343	36220500	3882698	-0.0649065	0.537934	1	False
PGA_scaffold_3__2_contigs__length_37134422	34377530	37134424	3883145	-0.0567657	0.164148	1	False
PGA_scaffold_11__2_contigs__length_17094816	9435478	17094818	3883448	-0.0558856	0.647704	1	False
PGA_scaffold_3__2_contigs__length_37134422	25720434	37134424	3884427	-0.0492849	0.415347	1	False
PGA_scaffold_4__2_contigs__length_36220498	24438046	36220500	3884643	0.0563256	0.578214	1	False
PGA_scaffold_6__2_contigs__length_31822043	12281514	31822045	3886286	0.156876	0.11597	1	False
PGA_scaffold_5__3_contigs__length_33547463	12443964	33547464	3886992	0.179318	0.0659013	1	False
PGA_scaffold_5__3_contigs__length_33547463	25366618	33547464	3889448	0.0242024	0.910495	1	False
PGA_scaffold_7__2_contigs__length_31062125	25743654	31062127	3892914	-0.120352	0.201764	1	False
PGA_scaffold_10__1_contigs__length_24013043	4183688	24013044	3893360	-0.108031	0.253527	1	False
PGA_scaffold_6__2_contigs__length_31822043	7304736	31822045	3893790	0.187019	0.0400439	1	False
PGA_scaffold_12__3_contigs__length_13210736	8946509	13210738	3894620	0.0811881	0.300451	1	False
PGA_scaffold_11__2_contigs__length_17094816	14683987	17094818	3897394	-0.0860286	0.314657	1	False
PGA_scaffold_6__2_contigs__length_31822043	6294744	31822045	3899401	0.0895489	0.336845	1	False
PGA_scaffold_11__2_contigs__length_17094816	16918794	17094818	3900870	-0.29813	0.000963276	1	False
PGA_scaffold_10__1_contigs__length_24013043	258762	24013044	3908144	-0.029923	0.804458	1	False
PGA_scaffold_5__3_contigs__length_33547463	24161955	33547464	3908695	-0.229043	0.0100686	1	False
PGA_scaffold_1__3_contigs__length_68588310	37594779	68588312	3909090	-0.288449	0.000592914	1	False
PGA_scaffold_4__2_contigs__length_36220498	21430615	36220500	3909116	-0.164576	0.0903806	1	False
PGA_scaffold_1__3_contigs__length_68588310	16110035	68588312	3910667	-0.020462	0.956431	1	False
PGA_scaffold_1__3_contigs__length_68588310	2423209	68588312	3912804	-0.268427	0.00353829	1	False
PGA_scaffold_8__2_contigs__length_24293693	2561466	24293695	3913419	-0.158856	0.0784077	1	False
PGA_scaffold_7__2_contigs__length_31062125	1241022	31062127	3913979	-0.152255	0.118115	1	False
PGA_scaffold_6__2_contigs__length_31822043	25072463	31822045	3916829	-0.130253	0.159292	1	False
PGA_scaffold_8__2_contigs__length_24293693	2561466	24293695	3917332	-0.0422442	0.619795	1	False
PGA_scaffold_12__3_contigs__length_13210736	10267145	13210738	3917370	0.0134214	1	1	False
PGA_scaffold_4__2_contigs__length_36220498	8740485	36220500	3917498	-0.152475	0.0949712	1	False
PGA_scaffold_12__3_contigs__length_13210736	8946606	13210738	3919711	-0.267987	0.00473963	1	False
PGA_scaffold_9__2_contigs__length_24672620	21341206	24672622	3924878	-0.111991	0.251965	1	False
PGA_scaffold_1__3_contigs__length_68588310	8415974	68588312	3925172	-0.029483	0.766877	1	False
PGA_scaffold_7__2_contigs__length_31062125	8509722	31062127	3926310	-0.010341	1	1	False
PGA_scaffold_13__1_contigs__length_14207122	13688340	14207123	3928031	0.00462046	1	1	False
PGA_scaffold_1__3_contigs__length_68588310	19963093	68588312	3934328	0.169417	0.0846304	1	False
PGA_scaffold_10__1_contigs__length_24013043	21176881	24013044	3936212	-0.0246425	0.769299	1	False
PGA_scaffold_12__3_contigs__length_13210736	9772368	13210738	3936687	-0.030363	0.860081	1	False
PGA_scaffold_4__2_contigs__length_36220498	35163716	36220500	3937974	-0.00968099	1	1	False
PGA_scaffold_7__2_contigs__length_31062125	28723912	31062127	3938753	-0.0809681	0.391552	1	False
PGA_scaffold_4__2_contigs__length_36220498	14791832	36220500	3941224	-0.0785478	0.393933	1	False
PGA_scaffold_11__2_contigs__length_17094816	5359352	17094818	3944533	-0.165016	0.0445416	1	False
PGA_scaffold_6__2_contigs__length_31822043	5091831	31822045	3947025	0.118372	0.0525374	1	False
PGA_scaffold_8__2_contigs__length_24293693	10526913	24293695	3948986	-0.0250825	0.888113	1	False
PGA_scaffold_2__3_contigs__length_39821804	3816232	39821807	3949603	0.0220022	0.910372	1	False
PGA_scaffold_9__2_contigs__length_24672620	21341206	24672622	3949937	0.273267	0.003537	1	False
PGA_scaffold_2__3_contigs__length_39821804	6679210	39821807	3951014	0.127393	0.211351	1	False
PGA_scaffold_1__3_contigs__length_68588310	12309645	68588312	3951571	0	1	1	False
PGA_scaffold_1__3_contigs__length_68588310	20639596	68588312	3958498	-0.0591859	0.260088	1	False
PGA_scaffold_3__2_contigs__length_37134422	2129781	37134424	3958567	-0.0468647	0.344646	1	False
PGA_scaffold_2__3_contigs__length_39821804	1359764	39821807	3961738	-0.0961496	0.116656	1	False
PGA_scaffold_12__3_contigs__length_13210736	6847902	13210738	3963670	-0.0492849	0.415347	1	False
PGA_scaffold_5__3_contigs__length_33547463	3008666	33547464	3964486	0.0244225	0.884366	1	False
PGA_scaffold_1__3_contigs__length_68588310	34936922	68588312	3966896	-0.125633	0.0933242	1	False
PGA_scaffold_11__2_contigs__length_17094816	7389969	17094818	3966940	0.0314631	0.846007	1	False
PGA_scaffold_4__2_contigs__length_36220498	4161072	36220500	3967127	-0.09967	0.323206	1	False
PGA_scaffold_3__2_contigs__length_37134422	229328	37134424	3967422	-0.181078	0.0404888	1	False
PGA_scaffold_1__3_contigs__length_68588310	40333130	68588312	3972282	-0.0530253	0.678967	1	False
PGA_scaffold_1__3_contigs__length_68588310	63378495	68588312	3975906	0.191639	0.0487101	1	False
PGA_scaffold_8__2_contigs__length_24293693	21096073	24293695	3976816	0.154455	0.122476	1	False
PGA_scaffold_1__3_contigs__length_68588310	48194904	68588312	3980041	-0.0349835	0.771973	1	False
PGA_scaffold_3__2_contigs__length_37134422	22964387	37134424	3980064	-0.0369637	0.556881	1	False
PGA_scaffold_8__2_contigs__length_24293693	3279528	24293695	3984384	-0.0369637	0.556881	1	False
PGA_scaffold_3__2_contigs__length_37134422	871325	37134424	3984792	-0.0657865	0.566947	1	False
PGA_scaffold_5__3_contigs__length_33547463	25923483	33547464	3985325	0.266007	0.00344344	1	False
