#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00001150	4577979	11181348	3612310	-0.0492849	0.415347	1	False
tig00000506	1506603	17740257	3615306	0.0019802	1	1	False
tig00001055	5355221	14374819	3615918	-0.0270627	0.773889	1	False
tig00002677	661444	4194339	3616296	0.0220022	0.910372	1	False
tig00002610	3625815	5659667	3616342	-0.127613	0.193695	1	False
tig00000185	4512541	12254175	3616882	-0.0712871	0.389066	1	False
tig00003782	274222	368485	3618626	0.176898	0.0681666	1	False
tig00003204	1071295	1269505	3619746	0.20396	0.0353908	1	False
tig00003495	41185	720606	3620227	0.293289	0.00080883	1	False
tig00002102	1600312	7472613	3621202	-0.0176018	0.979148	1	False
tig00000506	13821967	17740257	3622758	-0.137954	0.0710231	1	False
tig00003775	217520	357724	3624065	-0.0783278	0.448973	1	False
tig00001464	2390742	11227756	3624639	-0.105171	0.316344	1	False
tig00001145	8355989	11768475	3630098	-0.0270627	0.773889	1	False
tig00001191	1713298	12033210	3631860	-0.20154	0.0370109	1	False
tig00001149	7007602	13016613	3632088	0.146755	0.134984	1	False
tig00001782	724600	10508961	3636480	-0.150055	0.0936854	1	False
tig00000025	12611885	15443400	3638844	-0.0220022	0.910372	1	False
tig00003463	653317	856789	3639111	-0.00770077	1	1	False
tig00002446	4512670	6334815	3639597	-0.0620462	0.411451	1	False
tig00001817	7257315	9308587	3639736	-0.246425	0.00395332	1	False
tig00002984	1614190	2804958	3640293	-0.0426843	0.739095	1	False
tig00002677	410104	4194339	3640496	0.189219	0.0506352	1	False
tig00002368	258265	6727537	3640957	0.00462046	1	1	False
tig00000828	8507774	15455209	3641340	-0.234103	0.00556189	1	False
tig00000185	7266231	12254175	3643396	-0.0349835	0.771973	1	False
tig00000380	941281	20801507	3644100	-0.107811	0.288979	1	False
tig00000828	2300353	15455209	3646080	0.0688669	0.381208	1	False
tig00002203	5501321	7194141	3648595	0.243784	0.00741742	1	False
tig00002590	2588153	6826224	3650598	0.184378	0.0534427	1	False
tig00000380	7256271	20801507	3651421	0.0547855	0.566283	1	False
tig00002650	1114996	2167107	3652205	-0.089549	0.336845	1	False
tig00000412	6403896	17913698	3653294	-0.243784	0.00741742	1	False
tig00001149	9619741	13016613	3653617	-0.10077	0.253261	1	False
tig00000938	976762	6934925	3653983	-0.0743674	0.269223	1	False
tig00003532	257516	714974	3656168	0.206601	0.0293176	1	False
tig00002650	1916307	2167107	3657092	-0.139714	0.166204	1	False
tig00000025	4950098	15443400	3659087	-0.218922	0.0210823	1	False
tig00000185	6918295	12254175	3663586	0.134653	0.185677	1	False
tig00001817	531287	9308587	3667081	0.164577	0.0903806	1	False
tig00001149	9244966	13016613	3668877	0.0268427	0.861122	1	False
tig00002801	76837	3154085	3669013	-0.049725	0.5678	1	False
tig00003762	388956	439372	3671203	-0.167217	0.0726089	1	False
tig00001917	7462973	8314474	3674288	-0.0492849	0.415347	1	False
tig00001191	6812387	12033210	3675466	0.139934	0.152253	1	False
tig00000380	17612168	20801507	3676642	0.114411	0.23174	1	False
tig00000412	15297891	17913698	3678788	0.226183	0.0187616	1	False
tig00000185	3828269	12254175	3680170	-0.135314	0.119109	1	False
tig00001783	6331630	10237049	3680732	-0.191859	0.040532	1	False
tig00001817	2512764	9308587	3682933	-0.275908	0.00224915	1	False
tig00001851	2263589	3088096	3683268	-0.029483	0.766877	1	False
tig00000506	5300868	17740257	3686531	0.0688669	0.381208	1	False
tig00000025	13398582	15443400	3686601	-0.158636	0.0461684	1	False
tig00003787	393771	406160	3691471	-0.00286028	1	1	False
tig00001340	9982767	12589972	3691672	-0.214081	0.0215851	1	False
tig00003204	285222	1269505	3692585	0.20396	0.0353908	1	False
tig00001149	4285283	13016613	3692642	-0.00550056	1	1	False
tig00000001	1780233	18908168	3692903	0.327613	0.000424272	1	False
tig00000025	6784527	15443400	3695646	0.0169417	0.988836	1	False
tig00001939	2546666	8186305	3698005	0.223982	0.0154113	1	False
tig00002203	6644375	7194141	3698447	0.10187	0.252349	1	False
tig00000506	5284552	17740257	3699013	-0.191199	0.0437369	1	False
tig00000506	1560159	17740257	3703351	0.181958	0.0542456	1	False
tig00000025	5050659	15443400	3704349	0.161716	0.102009	1	False
tig00001817	4367407	9308587	3706225	0.079648	0.401256	1	False
tig00000380	18627669	20801507	3706323	-0.0151815	1	1	False
tig00001149	5064064	13016613	3707864	-0.278108	0.0033068	1	False
tig00002801	243483	3154085	3710438	-0.029923	0.804458	1	False
tig00002984	268700	2804958	3711985	-0.205941	0.0255792	1	False
tig00001700	5300718	10324181	3715376	-0.0345435	0.467302	1	False
tig00000506	16888360	17740257	3716465	-0.214081	0.0215851	1	False
tig00002102	3043595	7472613	3717044	-0.219142	0.0147233	1	False
tig00003849	183390	337401	3717926	0.0268427	0.861122	1	False
tig00000506	10307508	17740257	3719116	-0.0492849	0.415347	1	False
tig00003762	388956	439372	3721189	-0.0818482	0.264229	1	False
tig00000969	2018136	7279655	3721453	0.0558856	0.647704	1	False
tig00003744	37996	403390	3721848	-0.263586	0.00328348	1	False
tig00001464	7461905	11227756	3722990	-0.0341034	0.800803	1	False
tig00002590	3588892	6826224	3724970	0.258526	0.00524108	1	False
tig00015523	1024612	1528859	3725605	0.381958	3.6252e-05	1	False
tig00001340	11646458	12589972	3729907	0.166997	0.0877302	1	False
tig00002368	2048999	6727537	3731368	-0.0794279	0.313703	1	False
tig00002610	4539952	5659667	3731513	0.159736	0.0941294	1	False
tig00000185	7628563	12254175	3732363	0.0574257	0.588787	1	False
tig00001145	564453	11768475	3733619	-0.157316	0.0951141	1	False
tig00001700	5133103	10324181	3734381	0.268427	0.00353829	1	False
tig00000380	1698828	20801507	3734971	0.0981298	0.311765	1	False
tig00001150	10485465	11181348	3739275	0.107811	0.288979	1	False
tig00001055	5887821	14374819	3739404	-0.0783278	0.448973	1	False
tig00001055	11259778	14374819	3742283	-0.181958	0.0542456	1	False
tig00015523	486269	1528859	3745425	-0.0393839	0.588476	1	False
tig00000380	18896666	20801507	3747515	0.0413641	0.74765	1	False
tig00000828	3333329	15455209	3747901	-0.0567657	0.164148	1	False
tig00001145	4077552	11768475	3747941	0.0220022	0.910372	1	False
tig00002368	88524	6727537	3750235	0.166557	0.0870593	1	False
tig00003127	13516	1838928	3751092	-0.29571	0.000895666	1	False
tig00001149	12575360	13016613	3751847	-0.147415	0.122489	1	False
tig00001145	10655005	11768475	3751924	0.0442244	0.604784	1	False
tig00001939	912113	8186305	3752096	-0.0176018	0.979148	1	False
tig00001340	11417074	12589972	3752742	-0.0308031	0.869034	1	False
tig00003461	120024	776290	3753452	-0.0737073	0.393225	1	False
tig00002102	4437414	7472613	3754612	-0.0585259	0.610037	1	False
tig00002446	1082773	6334815	3754857	-0.194499	0.027855	1	False
tig00000506	5553255	17740257	3754862	0.0565457	0.481296	1	False
tig00002102	4341262	7472613	3758601	0.191859	0.040532	1	False
tig00000001	6095226	18908168	3759211	-0.188779	0.0489124	1	False
tig00000025	5201600	15443400	3761508	-0.256326	0.0024475	1	False
tig00000412	14147779	17913698	3761599	-0.118372	0.0525374	1	False
tig00000380	8791515	20801507	3765221	0.258306	0.00673772	1	False
tig00000001	1780232	18908168	3765828	-0.0849285	0.426085	1	False
tig00000506	5238591	17740257	3766095	-0.0154015	1	1	False
tig00001917	6501515	8314474	3766466	-0.0838284	0.151999	1	False
tig00002651	1934818	4963919	3770192	-0.020022	0.941983	1	False
tig00001149	11591152	13016613	3770563	-0.0492849	0.415347	1	False
tig00001939	1637612	8186305	3774273	-0.0976898	0.361231	1	False
tig00002590	4420280	6826224	3777992	-0.130253	0.159292	1	False
tig00000506	16325313	17740257	3780801	0.0983499	0.249826	1	False
tig00003166	1021937	1596607	3781480	-0.00726074	1	1	False
tig00002651	1934681	4963919	3781716	-0.139934	0.152253	1	False
tig00001939	4936359	8186305	3781930	0.267987	0.00473963	1	False
tig00001055	2973551	14374819	3783415	0.288229	0.00151849	1	False
tig00001917	4349309	8314474	3784357	-0.0270627	0.773889	1	False
tig00001145	9238728	11768475	3784481	-0.0492849	0.415347	1	False
tig00001055	4326880	14374819	3787087	-0.266227	0.00146758	1	False
tig00001150	1153203	11181348	3787091	-0.233883	0.0107981	1	False
tig00000001	2510624	18908168	3789370	-0.119252	0.189474	1	False
tig00001851	1294662	3088096	3792068	0.20396	0.0353908	1	False
tig00001149	11298217	13016613	3793327	-0.09967	0.323206	1	False
tig00000828	7493519	15455209	3795048	0.330253	0.000236015	1	False
tig00002102	3260273	7472613	3795054	0.147415	0.122489	1	False
tig00003307	893378	1128978	3795630	-0.0314631	0.846007	1	False
tig00015523	1100579	1528859	3796254	0.29571	0.000895666	1	False
tig00001055	6197171	14374819	3800324	-0.183718	0.0497527	1	False
tig00001782	4731708	10508961	3804508	-0.208801	0.0314956	1	False
tig00002801	2712659	3154085	3805114	0.0121012	1	1	False
tig00000412	14903125	17913698	3806449	-0.0250825	0.888113	1	False
tig00001150	1975247	11181348	3814390	0.00682068	1	1	False
tig00002677	2515780	4194339	3815540	-0.220902	0.0195106	1	False
tig00000380	17977338	20801507	3816480	-0.0171617	0.978483	1	False
tig00002590	2588153	6826224	3818697	-0.308031	0.000597186	1	False
tig00000380	19955968	20801507	3818771	-0.110671	0.196784	1	False
tig00001340	12578934	12589972	3819570	-0.107371	0.306013	1	False
tig00002651	1934681	4963919	3819653	-0.020022	0.941983	1	False
tig00000828	11818731	15455209	3821639	-0.213421	0.0225528	1	False
tig00003204	1071295	1269505	3821780	-0.223102	0.0107148	1	False
tig00002677	449102	4194339	3823136	0.245985	0.00995006	1	False
tig00000506	1560296	17740257	3824317	-0.2044	0.0193727	1	False
tig00000380	12164956	20801507	3826261	0.0470847	0.446909	1	False
tig00003906	99919	267049	3826600	-0.000440046	1	1	False
tig00003906	99919	267049	3827576	-0.245105	0.00117064	1	False
tig00003775	173146	357724	3830250	-0.0523652	0.606912	1	False
tig00000001	5529465	18908168	3831019	-0.322332	0.00058528	1	False
tig00001939	3625121	8186305	3840080	-0.0341034	0.800803	1	False
tig00003762	208453	439372	3840562	-0.0719472	0.330986	1	False
tig00015523	819114	1528859	3841003	-0.150275	0.0537575	1	False
tig00003127	13516	1838928	3841137	-0.0376238	0.773627	1	False
tig00002590	3052069	6826224	3843292	-0.0591859	0.260088	1	False
tig00002964	1362952	1781287	3844520	-0.0822882	0.420655	1	False
tig00001939	3304655	8186305	3847037	0.115072	0.264699	1	False
tig00000412	6404033	17913698	3847261	0.0116612	1	1	False
tig00002610	2461769	5659667	3849113	-0.187239	0.0224034	1	False
tig00001939	2389472	8186305	3849685	-0.0422442	0.619795	1	False
tig00001877	1416328	1711435	3854562	-0.10319	0.254828	1	False
tig00000025	240586	15443400	3857765	-0.0464246	0.678694	1	False
tig00000938	967685	6934925	3859844	0.0169417	0.988836	1	False
tig00002102	3043595	7472613	3863366	0.164356	0.0978383	1	False
tig00002677	661444	4194339	3865382	-0.125193	0.197239	1	False
tig00001150	1975177	11181348	3867079	-0.248625	0.0076188	1	False
tig00001939	220295	8186305	3867659	-0.0345435	0.467302	1	False
tig00000025	14096531	15443400	3871921	-0.0690869	0.136133	1	False
tig00001149	9846063	13016613	3872118	-0.0270627	0.773889	1	False
tig00002610	1083352	5659667	3872533	-0.0690869	0.136133	1	False
tig00002785	54909	3274785	3872912	-0.10341	0.173098	1	False
tig00000001	17301524	18908168	3875343	-0.183718	0.0497527	1	False
tig00003524	726964	741714	3875512	-0.0660066	0.538163	1	False
tig00000380	7987492	20801507	3875941	0.0220022	0.910372	1	False
tig00001149	2175338	13016613	3876964	-0.0488449	0.665189	1	False
tig00002651	2942689	4963919	3878573	-0.142794	0.083804	1	False
tig00003307	893378	1128978	3878770	-0.0473047	0.619369	1	False
tig00001149	11063887	13016613	3880424	0.0811881	0.300451	1	False
tig00003007	542593	699781	3882226	-0.10407	0.125791	1	False
tig00003461	200573	776290	3882698	-0.0649065	0.537934	1	False
tig00000506	2830273	17740257	3883145	-0.0567657	0.164148	1	False
tig00001191	4114464	12033210	3883448	-0.0558856	0.647704	1	False
tig00000506	11784244	17740257	3884427	-0.0492849	0.415347	1	False
tig00000380	12164819	20801507	3884643	0.0563256	0.578214	1	False
tig00003524	717811	741714	3885546	-0.151375	0.0853227	1	False
tig00001917	4379850	8314474	3886286	0.156876	0.11597	1	False
tig00001783	8104246	10237049	3886992	0.179318	0.0659013	1	False
tig00001782	3733943	10508961	3889448	0.0242024	0.910495	1	False
tig00002801	1946260	3154085	3892914	-0.120352	0.201764	1	False
tig00001939	2952786	8186305	3893360	-0.108031	0.253527	1	False
tig00002446	1010003	6334815	3893790	0.187019	0.0400439	1	False
tig00004157	55718	118792	3897394	-0.0860286	0.314657	1	False
tig00002446	2065043	6334815	3899401	0.0895489	0.336845	1	False
tig00003219	134844	1349077	3900870	-0.29813	0.000963276	1	False
tig00003127	1573465	1838928	3908144	-0.029923	0.804458	1	False
tig00001782	2516475	10508961	3908695	-0.229043	0.0100686	1	False
tig00001150	5513795	11181348	3909090	-0.288449	0.000592914	1	False
tig00000380	15258252	20801507	3909116	-0.164576	0.0903806	1	False
tig00001055	9561371	14374819	3910667	-0.020462	0.956431	1	False
tig00003428	693578	991913	3912804	-0.268427	0.00353829	1	False
tig00003445	613282	861705	3913979	-0.152255	0.118115	1	False
tig00001149	7698754	13016613	3916829	-0.130253	0.159292	1	False
tig00002610	3932471	5659667	3917370	0.0134214	1	1	False
tig00002677	449102	4194339	3917498	-0.152475	0.0949712	1	False
tig00002610	2541976	5659667	3919711	-0.267987	0.00473963	1	False
tig00000185	9377212	12254175	3924878	-0.111991	0.251965	1	False
tig00001055	1563349	14374819	3925172	-0.029483	0.766877	1	False
tig00001700	2951970	10324181	3926310	-0.010341	1	1	False
tig00001055	13532797	14374819	3934328	0.169417	0.0846304	1	False
tig00001877	328363	1711435	3936212	-0.0246425	0.769299	1	False
tig00002610	3437199	5659667	3936687	-0.030363	0.860081	1	False
tig00000380	1088533	20801507	3937974	-0.00968099	1	1	False
tig00000001	2681343	18908168	3938489	0.327613	0.000424272	1	False
tig00002602	450316	1636001	3938753	-0.0809681	0.391552	1	False
tig00001340	266891	12589972	3941224	-0.0785478	0.393933	1	False
tig00001191	8639316	12033210	3944533	-0.165016	0.0445416	1	False
tig00002446	3343971	6334815	3947025	0.118372	0.0525374	1	False
tig00002368	657265	6727537	3948986	-0.0250825	0.888113	1	False
tig00001817	5445478	9308587	3949603	0.0220022	0.910372	1	False
tig00000185	9377212	12254175	3949937	0.273267	0.003537	1	False
tig00001817	2383936	9308587	3951014	0.127393	0.211351	1	False
tig00001055	5379313	14374819	3951571	0	1	1	False
tig00001464	11120515	11227756	3958498	-0.0591859	0.260088	1	False
tig00000969	5910523	7279655	3958567	-0.0468647	0.344646	1	False
tig00002446	3175542	6334815	3959426	0.253465	0.00736756	1	False
tig00001817	7986410	9308587	3961738	-0.0961496	0.116656	1	False
tig00000025	14584115	15443400	3962685	-0.10077	0.253261	1	False
tig00000412	11795947	17913698	3963670	-0.0492849	0.415347	1	False
tig00000828	2359458	15455209	3964486	0.0244225	0.884366	1	False
tig00001150	8204842	11181348	3966896	-0.125633	0.0933242	1	False
tig00001191	6346038	12033210	3966940	0.0314631	0.846007	1	False
tig00001340	11348278	12589972	3967127	-0.09967	0.323206	1	False
tig00003463	653317	856789	3967422	-0.181078	0.0404888	1	False
tig00001150	2749163	11181348	3972282	-0.0530253	0.678967	1	False
tig00000001	8641817	18908168	3975906	0.191639	0.0487101	1	False
tig00000412	6178739	17913698	3976816	0.154455	0.122476	1	False
tig00000025	12892294	15443400	3980041	-0.0349835	0.771973	1	False
tig00000506	14386089	17740257	3980064	-0.0369637	0.556881	1	False
tig00000001	12509403	18908168	3980800	0.307811	0.00101413	1	False
tig00002964	618776	1781287	3984384	-0.0369637	0.556881	1	False
tig00003717	35713	238563	3984792	-0.0657865	0.566947	1	False
tig00001782	4313530	10508961	3985325	0.266007	0.00344344	1	False
tig00002446	3955279	6334815	3986251	0.1967	0.0394303	1	False
tig00002619	777319	2729857	3988856	0.216282	0.0252477	1	False
tig00001700	4874307	10324181	3989177	0.255886	0.00709435	1	False
tig00002964	1765157	1781287	3989830	0.191639	0.0487101	1	False
tig00000025	5046086	15443400	3990346	-0.228383	0.0165465	1	False
tig00002446	4512670	6334815	3990771	0.241144	0.0106963	1	False
tig00000025	3189008	15443400	3994045	-0.108251	0.191389	1	False
tig00001464	3033863	11227756	3994879	-0.174037	0.07514	1	False
tig00002984	2154573	2804958	3995412	-0.00594059	1	1	False
tig00001340	939498	12589972	3998101	0.206601	0.0293176	1	False
tig00002203	4997813	7194141	4008360	-0.216502	0.0214528	1	False
tig00002610	5271992	5659667	4009172	-0.089549	0.336845	1	False
tig00001150	7646082	11181348	4009434	0.214301	0.0131383	1	False
tig00000828	2695677	15455209	4009994	-0.140374	0.0781159	1	False
tig00003461	200573	776290	4010084	-0.0521452	0.507273	1	False
tig00001700	2951970	10324181	4010419	0.176898	0.0681666	1	False
tig00001149	11105643	13016613	4010721	0.251045	0.00754578	1	False
tig00003532	364721	714974	4012432	0.174037	0.07514	1	False
tig00001149	9527563	13016613	4012673	0.0880088	0.409061	1	False
tig00003219	603058	1349077	4016679	-0.241364	0.00713319	1	False
tig00003328	575454	719184	4017459	0.120792	0.0684876	1	False
tig00000828	691389	15455209	4019023	0.278108	0.0033068	1	False
tig00003307	980038	1128978	4019297	-0.0730473	0.521662	1	False
tig00000828	15169120	15455209	4019425	-0.30077	0.00040818	1	False
tig00001939	220432	8186305	4021179	-0.0448845	0.664357	1	False
tig00001340	12579071	12589972	4021449	-0.0585259	0.610037	1	False
tig00001700	5928609	10324181	4022332	0.109571	0.271569	1	False
tig00001877	897969	1711435	4022816	0.0341034	0.800803	1	False
tig00001055	12803737	14374819	4028141	0.179318	0.0659013	1	False
tig00004326	48294	83484	4029261	0.216502	0.0214528	1	False
tig00000412	14147779	17913698	4030078	-0.0620462	0.411451	1	False
tig00001782	6979192	10508961	4031731	-0.273487	0.00211084	1	False
tig00002446	5234679	6334815	4032516	0.152695	0.0591957	1	False
tig00000828	3603237	15455209	4032584	-0.0523652	0.606912	1	False
tig00002446	4512533	6334815	4037660	-0.20396	0.0353908	1	False
tig00000025	10603834	15443400	4038925	-0.19912	0.0383685	1	False
tig00003732	148764	470158	4039667	-0.039824	0.679353	1	False
tig00002102	5485910	7472613	4040795	-0.179538	0.0545922	1	False
tig00002651	2900342	4963919	4042978	0.20396	0.0353908	1	False
tig00001700	7092427	10324181	4043858	0.0948295	0.364425	1	False
tig00001145	9568094	11768475	4044263	0.159516	0.107291	1	False
tig00002964	1363089	1781287	4045722	0.147635	0.0914679	1	False
tig00000001	16086076	18908168	4045850	0.0638064	0.486245	1	False
tig00000001	8430108	18908168	4053252	0.226183	0.0187616	1	False
