#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00000942	6616456	18925939	3092993	-0.0536854	0.637872	1	False
tig00012821	384153	2020990	3094147	-0.0464246	0.678694	1	False
tig00000866	13405	3148849	3094920	0.149615	0.13434	1	False
tig00000692	21615159	25323691	3094957	0.119692	0.243902	1	False
tig00001612	1348012	14759860	3096213	0.0477448	0.705163	1	False
tig00012842	8763403	12144728	3096320	-0.0629263	0.600148	1	False
tig00003678	2851126	5183423	3096339	0.223762	0.0197138	1	False
tig00002437	5406785	11926864	3096704	-0.10055	0.307312	1	False
tig00001327	9243256	9892790	3097017	0.184598	0.0391189	1	False
tig00000001	320299	27980525	3099970	0.166777	0.0925749	1	False
tig00012845	1909454	11727073	3101608	-0.0954895	0.354734	1	False
tig00000942	14472477	18925939	3102437	-0.174257	0.077265	1	False
tig00002429	3244362	12961090	3104375	-0.0393839	0.588476	1	False
tig00000942	660843	18925939	3105307	-0.0523652	0.606912	1	False
tig00000942	8309424	18925939	3105489	0.0664466	0.368152	1	False
tig00003308	2901074	6933389	3106044	-0.117932	0.20252	1	False
tig00001612	6230973	14759860	3108748	-0.317932	0.000361357	1	False
tig00002829	2292313	11463733	3110861	0.110451	0.251079	1	False
tig00012835	1275003	6571098	3112366	-0.238944	0.00672538	1	False
tig00002298	4562156	13291068	3113883	-0.0770077	0.358883	1	False
tig00012835	2952641	6571098	3114154	0.00990099	1	1	False
tig00005191	341517	983084	3118193	-0.0752475	0.507007	1	False
tig00002437	10317879	11926864	3119162	-0.039824	0.679353	1	False
tig00012835	897364	6571098	3119587	-0.243784	0.00741742	1	False
tig00000001	8881081	27980525	3120529	-0.165016	0.0445416	1	False
tig00005191	343409	983084	3122127	-0.0158416	1	1	False
tig00000002	12370339	15438777	3122417	0.0145215	1	1	False
tig00001100	7199493	7857597	3122507	0.238284	0.0123024	1	False
tig00000001	19217942	27980525	3122916	-0.236524	0.00619835	1	False
tig00001327	5912295	9892790	3123139	-0.169857	0.0505107	1	False
tig00000001	14978996	27980525	3123187	-0.0327833	0.832995	1	False
tig00012845	1965630	11727073	3127246	-0.0759076	0.457479	1	False
tig00012845	1909591	11727073	3128781	-0.0338834	0.826135	1	False
tig00000625	6922348	15219860	3130240	-0.0492849	0.415347	1	False
tig00003595	4109090	5309318	3133433	0.132453	0.184469	1	False
tig00001595	5262422	9008369	3135254	0.243564	0.0103821	1	False
tig00003595	2218975	5309318	3135748	0.159736	0.0941294	1	False
tig00000001	10955074	27980525	3136325	0.0244225	0.884366	1	False
tig00001100	7127215	7857597	3136478	-0.29593	0.000254547	1	False
tig00002298	6852796	13291068	3137184	0.184158	0.0602999	1	False
tig00002166	1902954	1938233	3139486	0.280528	0.00312073	1	False
tig00002832	270638	10651886	3139703	0.0585259	0.610037	1	False
tig00000245	9269125	30520486	3140055	-0.0671067	0.434348	1	False
tig00000097	799741	17434254	3140644	-0.150055	0.0936854	1	False
tig00000625	7961668	15219860	3140705	0.286029	0.000474644	1	False
tig00000097	11002653	17434254	3142827	-0.0926293	0.392701	1	False
tig00000097	7340453	17434254	3145314	-0.0547855	0.566283	1	False
tig00000245	6297933	30520486	3146830	-0.0349835	0.771973	1	False
tig00000002	12711907	15438777	3149574	0.159296	0.109134	1	False
tig00000625	14877398	15219860	3150467	-0.0671067	0.434348	1	False
tig00003595	1618708	5309318	3151120	0.110231	0.281475	1	False
tig00000770	556844	2390137	3153215	-0.130253	0.159292	1	False
tig00000001	13273098	27980525	3158235	0.174257	0.077265	1	False
tig00000097	4498048	17434254	3161687	0.0127613	1	1	False
tig00000097	11014647	17434254	3163862	-0.00286028	1	1	False
tig00003308	4828985	6933389	3164611	-0.169857	0.0505107	1	False
tig00002429	731423	12961090	3165573	0.120792	0.0684876	1	False
tig00000001	1446033	27980525	3166395	-0.00792079	1	1	False
tig00012845	178459	11727073	3167753	-0.0849285	0.426085	1	False
tig00002437	11357409	11926864	3168765	0.169637	0.0722897	1	False
tig00001184	947118	2587311	3171642	0.265567	0.00529717	1	False
tig00000692	18538077	25323691	3178592	0.186799	0.0522257	1	False
tig00003211	369886	2901310	3181776	-0.211221	0.0292869	1	False
tig00000625	6935457	15219860	3183437	-0.231683	0.00483247	1	False
tig00000692	3723316	25323691	3184884	-0.179538	0.0545922	1	False
tig00001595	8002021	9008369	3186210	-0.223102	0.0107148	1	False
tig00000625	3873192	15219860	3189878	0.258086	0.006586	1	False
tig00003678	645363	5183423	3190300	0.241144	0.0106963	1	False
tig00004212	565218	2574747	3196150	0.137514	0.155214	1	False
tig00003937	2485557	3163653	3200094	0.218922	0.0210823	1	False
tig00000692	24271907	25323691	3200608	-0.0774477	0.470442	1	False
tig00000002	10769278	15438777	3204776	-0.233883	0.0107981	1	False
tig00000930	2742173	5659495	3208470	-0.327613	0.000424272	1	False
tig00001217	6801874	16845187	3208749	0.176678	0.0730857	1	False
tig00000001	5405222	27980525	3209603	-0.140374	0.0781159	1	False
tig00000002	10858568	15438777	3209713	-0.0369637	0.556881	1	False
tig00001788	1059173	8506232	3209818	0.107591	0.305443	1	False
tig00012845	8056094	11727073	3210684	0.233883	0.0107981	1	False
tig00000097	11002653	17434254	3212669	0.223762	0.0197138	1	False
tig00004907	689039	1334656	3212946	-0.00770077	1	1	False
tig00002832	1478714	10651886	3213363	-0.142134	0.159126	1	False
tig00001595	3913449	9008369	3214536	-0.230803	0.0146225	1	False
tig00012842	1401992	12144728	3217597	0.149835	0.120626	1	False
tig00000625	11232912	15219860	3219082	-0.0492849	0.415347	1	False
tig00000625	3374945	15219860	3219796	0.0607261	0.614148	1	False
tig00002862	5797201	10843087	3220149	0.00264025	1	1	False
tig00000692	2377937	25323691	3221301	0.030143	0.843887	1	False
tig00000625	10532745	15219860	3222291	0.147415	0.122489	1	False
tig00002829	2292335	11463733	3224716	-0.0770077	0.358883	1	False
tig00000002	12692411	15438777	3225164	-0.147415	0.122489	1	False
tig00000002	2340467	15438777	3227816	-0.0217822	0.934479	1	False
tig00000001	20469118	27980525	3229164	-0.0567657	0.164148	1	False
tig00001612	4492554	14759860	3229755	-0.258746	0.00277895	1	False
tig00001595	2596333	9008369	3231101	-0.238944	0.00672538	1	False
tig00000002	11404634	15438777	3233684	-0.0961496	0.116656	1	False
tig00001595	5128094	9008369	3235092	0.181958	0.0542456	1	False
tig00001327	348644	9892790	3235723	-0.224202	0.00867303	1	False
tig00003937	544458	3163653	3238134	0.130253	0.159292	1	False
tig00000942	2193478	18925939	3238444	0.0440044	0.692106	1	False
tig00001595	8002021	9008369	3239438	-0.116832	0.210902	1	False
tig00000097	8160466	17434254	3239762	0.20396	0.0353908	1	False
tig00004359	13791	2716651	3240046	-0.0547855	0.566283	1	False
tig00003595	1840007	5309318	3241204	-0.0572057	0.521071	1	False
tig00005459	152720	282473	3241817	-0.150055	0.0936854	1	False
tig00003595	2812328	5309318	3241837	-0.0451045	0.709493	1	False
tig00000625	10532745	15219860	3241897	-0.133113	0.0522491	1	False
tig00000692	2378075	25323691	3246000	0.0349835	0.771973	1	False
tig00000097	10952456	17434254	3246306	-0.0121012	1	1	False
tig00000692	16516830	25323691	3249415	-0.147635	0.0914679	1	False
tig00001612	7892301	14759860	3251127	0.0752475	0.507007	1	False
tig00000245	5068579	30520486	3253122	-0.166777	0.0925749	1	False
tig00000625	2555107	15219860	3253738	-0.0721672	0.438489	1	False
tig00000001	1446170	27980525	3255936	0.0167217	0.993048	1	False
tig00002832	3102413	10651886	3256597	0.0343234	0.744289	1	False
tig00000001	3036199	27980525	3259496	0.169197	0.0870093	1	False
tig00001100	36875	7857597	3260206	0.0389439	0.7649	1	False
tig00001595	8613316	9008369	3260565	0.179098	0.0686311	1	False
tig00001595	7141918	9008369	3264544	-0.019582	0.940679	1	False
tig00000942	10015658	18925939	3265691	-0.110011	0.29406	1	False
tig00001157	1480174	1681986	3266803	-0.0941694	0.162985	1	False
tig00004359	548157	2716651	3267869	-0.00726074	1	1	False
tig00000245	23816083	30520486	3272479	-0.0492849	0.415347	1	False
tig00000002	7845564	15438777	3275303	-0.0591859	0.260088	1	False
tig00001595	5975264	9008369	3275310	-0.039824	0.679353	1	False
tig00002832	3042592	10651886	3275858	-0.0567657	0.164148	1	False
tig00002862	9103337	10843087	3276114	-0.141254	0.0594739	1	False
tig00002829	9497744	11463733	3276245	0.270847	0.0035686	1	False
tig00002298	9943898	13291068	3278044	-0.0473047	0.619369	1	False
tig00000245	18974147	30520486	3278446	-0.0492849	0.415347	1	False
tig00000942	570063	18925939	3278751	-0.00396037	1	1	False
tig00000692	23664504	25323691	3280456	0.164577	0.0903806	1	False
tig00002829	7806096	11463733	3281182	0.256106	0.0051604	1	False
tig00001612	2709799	14759860	3282612	-0.189659	0.0246282	1	False
tig00003595	253847	5309318	3286183	0.167657	0.0180631	1	False
tig00000692	8954321	25323691	3288970	-0.0393839	0.588476	1	False
tig00012835	5969657	6571098	3290085	-0.263806	0.00120448	1	False
tig00004212	528392	2574747	3290451	-0.0567657	0.164148	1	False
tig00000625	60040	15219860	3294568	-0.0268427	0.861122	1	False
tig00001100	6875547	7857597	3295123	-0.258306	0.00673772	1	False
tig00000097	6108440	17434254	3295382	-0.0270627	0.773889	1	False
tig00002298	4562156	13291068	3296737	-0.0121012	1	1	False
tig00001595	6322284	9008369	3298848	0.0660066	0.538163	1	False
tig00012845	7886386	11727073	3299024	-0.0422442	0.619795	1	False
tig00001100	7359521	7857597	3299783	0.213641	0.0269492	1	False
tig00000692	5507328	25323691	3301282	-0.020022	0.941983	1	False
tig00002298	10663423	13291068	3301418	0.162156	0.0925316	1	False
tig00000002	2598515	15438777	3305003	0.130693	0.0406129	1	False
tig00003678	501163	5183423	3307621	0.10055	0.307312	1	False
tig00000001	2549963	27980525	3308315	0.0952696	0.373881	1	False
tig00000625	3873192	15219860	3309776	-0.332233	0.000393428	1	False
tig00003308	4828848	6933389	3310243	-0.039824	0.679353	1	False
tig00000245	23351613	30520486	3310537	-0.176458	0.0689246	1	False
tig00012845	8605976	11727073	3314099	-0.128053	0.102419	1	False
tig00000692	5507465	25323691	3316002	-0.020022	0.941983	1	False
tig00001612	4539364	14759860	3317516	-0.234103	0.00556189	1	False
tig00003491	3583338	6519104	3318361	-0.30033	0.00145815	1	False
tig00003921	70144	4418422	3318805	-0.166117	0.0453177	1	False
tig00001612	4383595	14759860	3319024	0.181518	0.0639429	1	False
tig00000001	3116331	27980525	3319979	-0.192079	0.0264457	1	False
tig00000625	3920752	15219860	3320013	-0.258086	0.006586	1	False
tig00001612	213908	14759860	3324305	0.166777	0.0925749	1	False
tig00001327	9121685	9892790	3325774	-0.129373	0.186757	1	False
tig00003308	4828848	6933389	3327130	0.280528	0.00312073	1	False
tig00003877	33881	118969	3327957	0.233663	0.0144107	1	False
tig00002298	8885781	13291068	3328179	0.263366	0.00514676	1	False
tig00012845	5792751	11727073	3328571	0.0952696	0.373881	1	False
tig00000692	24517805	25323691	3332267	-0.0811881	0.300451	1	False
tig00001595	6494092	9008369	3336331	0.089989	0.402973	1	False
tig00000692	22740919	25323691	3336866	0.080308	0.473425	1	False
tig00012835	4394533	6571098	3341696	0	1	1	False
tig00001100	6875410	7857597	3344364	0.00990099	1	1	False
tig00003308	5345179	6933389	3346336	-0.134213	0.155878	1	False
tig00000001	15034292	27980525	3346685	-0.159956	0.0695969	1	False
tig00001217	6802012	16845187	3346830	-0.154895	0.0954195	1	False
tig00003921	3938722	4418422	3349026	-0.0468647	0.344646	1	False
tig00001217	10117565	16845187	3349877	0.223762	0.0197138	1	False
tig00000002	5260558	15438777	3349880	0.184598	0.0391189	1	False
tig00001788	2319010	8506232	3350542	-0.0567657	0.164148	1	False
tig00002829	7705751	11463733	3352776	0.0486249	0.697372	1	False
tig00002298	7129267	13291068	3354816	-0.0921892	0.357649	1	False
tig00002437	721447	11926864	3355133	0.275908	0.00224915	1	False
tig00000245	28001069	30520486	3363955	-0.132013	0.190591	1	False
tig00000692	18085789	25323691	3364875	0.0972497	0.344172	1	False
tig00001612	13741724	14759860	3365023	0.243564	0.0103821	1	False
tig00000001	14978996	27980525	3365388	0.019802	0.857513	1	False
tig00012835	1023573	6571098	3365413	0.211441	0.0277385	1	False
tig00000625	3920754	15219860	3367254	0.258086	0.006586	1	False
tig00002298	10663423	13291068	3368823	-0.00198019	1	1	False
tig00001327	2633077	9892790	3369746	0.20198	0.0180748	1	False
tig00002298	4600459	13291068	3371874	0.20154	0.0370109	1	False
tig00000001	26950381	27980525	3372006	0.107591	0.305443	1	False
tig00000866	834826	3148849	3378450	-0.0794279	0.313703	1	False
tig00001217	5821686	16845187	3379554	-0.236304	0.0109159	1	False
tig00002298	2841616	13291068	3379702	0.0385039	0.799585	1	False
tig00000866	391443	3148849	3379947	0.152035	0.128613	1	False
tig00003149	5934417	9029003	3380065	-0.0473047	0.619369	1	False
tig00002298	5004884	13291068	3381644	-0.0671067	0.434348	1	False
tig00001217	15448210	16845187	3386239	-0.00528052	1	1	False
tig00012842	8763266	12144728	3390894	-0.089989	0.402973	1	False
tig00003678	645500	5183423	3391668	-0.111551	0.128959	1	False
tig00001217	14899308	16845187	3392315	-0.020022	0.941983	1	False
tig00002298	11369822	13291068	3394286	-0.0737073	0.393225	1	False
tig00000625	1528068	15219860	3395174	-0.0468647	0.344646	1	False
tig00002437	7491039	11926864	3395980	0.174257	0.077265	1	False
tig00000942	2362837	18925939	3396671	0	1	1	False
tig00002437	7859114	11926864	3398329	-0.060066	0.594929	1	False
tig00002298	2186588	13291068	3398988	-0.0968097	0.238956	1	False
tig00003678	3107302	5183423	3399242	-0.152035	0.128613	1	False
tig00002429	6816022	12961090	3399271	-0.010121	1	1	False
tig00000245	11611794	30520486	3399876	-0.0521452	0.507273	1	False
tig00000942	5281713	18925939	3401642	-0.190759	0.0145624	1	False
tig00003491	3269529	6519104	3403217	-0.010121	1	1	False
tig00000770	866622	2390137	3405126	0.00220022	1	1	False
tig00002298	4600322	13291068	3407483	-0.0789879	0.0535388	1	False
tig00001100	3948305	7857597	3409190	0.159516	0.107291	1	False
tig00000245	14474808	30520486	3410000	-0.131353	0.0774412	1	False
tig00000001	19203573	27980525	3411687	0.120572	0.148976	1	False
tig00003595	2218975	5309318	3412093	-0.0673267	0.506935	1	False
tig00012835	2952504	6571098	3414796	0.0954896	0.354734	1	False
tig00003149	8530762	9029003	3415848	0.0215622	0.945139	1	False
tig00001612	14491389	14759860	3418421	0.0343234	0.744289	1	False
tig00000097	8470981	17434254	3420421	0.0737074	0.393225	1	False
tig00002298	691144	13291068	3420547	0.241144	0.0106963	1	False
tig00000002	780935	15438777	3423503	-0.0468647	0.344646	1	False
tig00000942	3159975	18925939	3424790	-0.0393839	0.588476	1	False
tig00002298	4600459	13291068	3425239	-0.080308	0.473425	1	False
tig00001327	6779725	9892790	3425885	-0.020242	0.952758	1	False
tig00001612	3036260	14759860	3426154	0.164136	0.0946361	1	False
tig00003937	762566	3163653	3427222	-0.112431	0.282206	1	False
tig00001595	8905037	9008369	3427311	-0.020022	0.941983	1	False
tig00002429	9670209	12961090	3429085	-0.00726074	1	1	False
tig00003595	4027635	5309318	3433343	-0.182178	0.037697	1	False
tig00000245	27528542	30520486	3433487	0.194059	0.0464885	1	False
tig00003937	544216	3163653	3436652	0.159736	0.0941294	1	False
tig00000942	6616319	18925939	3438160	0.00220022	1	1	False
tig00001595	8014066	9008369	3438300	0.0316832	0.819787	1	False
tig00001327	7153207	9892790	3439849	0.147195	0.139616	1	False
tig00001217	16170172	16845187	3442371	-0.0789879	0.0535388	1	False
tig00001217	7265698	16845187	3445021	-0.10451	0.27897	1	False
tig00001217	14952232	16845187	3445634	0.0935093	0.235567	1	False
tig00000001	27690725	27980525	3446637	-0.0468647	0.344646	1	False
tig00012835	897364	6571098	3446689	0.223762	0.0197138	1	False
tig00000245	26681594	30520486	3446993	-0.286029	0.000474644	1	False
tig00003921	4235878	4418422	3447258	-0.221562	0.0151768	1	False
tig00002298	8271529	13291068	3447483	-0.181518	0.0639429	1	False
tig00003595	3797079	5309318	3447852	0.132453	0.184469	1	False
tig00000097	10558458	17434254	3450316	-0.0187019	0.976272	1	False
tig00001595	7141918	9008369	3451106	-0.0572057	0.521071	1	False
tig00002829	3149213	11463733	3451172	-0.211441	0.0277385	1	False
tig00001100	5120954	7857597	3451231	0.218922	0.0210823	1	False
tig00000001	3935441	27980525	3452198	-0.0468647	0.344646	1	False
tig00001327	2632941	9892790	3455589	-0.0924092	0.384011	1	False
tig00002429	9305733	12961090	3456050	0.144774	0.144394	1	False
tig00000001	11094476	27980525	3456735	-0.20198	0.0180748	1	False
tig00002429	12422457	12961090	3456751	-0.188779	0.0489124	1	False
tig00001612	12590077	14759860	3458626	0.0129813	1	1	False
tig00004142	1639485	2846571	3458711	-0.0921892	0.357649	1	False
tig00003921	3369088	4418422	3461783	-0.0640264	0.347394	1	False
tig00000942	3934536	18925939	3462760	-0.00528052	1	1	False
tig00002437	8486792	11926864	3465249	0.181738	0.0632652	1	False
tig00000097	3638691	17434254	3467367	-0.2044	0.0193727	1	False
tig00000245	9269262	30520486	3468639	-0.176898	0.0681666	1	False
tig00000245	832376	30520486	3469631	0.105611	0.254838	1	False
tig00002298	4644955	13291068	3469992	-0.0794279	0.313703	1	False
tig00003149	7648397	9029003	3470925	0.0343234	0.744289	1	False
tig00002298	1177741	13291068	3472181	-0.0574258	0.588787	1	False
tig00001184	3271	2587311	3482796	-0.233663	0.0144107	1	False
tig00000001	4636917	27980525	3483048	0.208801	0.0314956	1	False
tig00000245	19096608	30520486	3483202	0.179318	0.0659013	1	False
tig00002829	2719073	11463733	3483393	-0.181958	0.0542456	1	False
tig00000692	4265752	25323691	3485526	0.142574	0.123967	1	False
tig00000002	123098	15438777	3485717	-0.0913091	0.0494055	1	False
tig00003308	3155151	6933389	3489729	0.193839	0.0459534	1	False
tig00002832	195588	10651886	3491620	-0.171397	0.0714932	1	False
tig00000097	5237211	17434254	3493832	-0.0957096	0.3152	1	False
tig00000001	4636784	27980525	3494322	-0.108471	0.0894784	1	False
tig00001612	7788643	14759860	3497113	0.184378	0.0534427	1	False
tig00002862	6240775	10843087	3497546	0.0160616	1	1	False
tig00000942	5031988	18925939	3498287	0.206381	0.0335414	1	False
tig00003491	2519503	6519104	3498663	-0.049725	0.5678	1	False
tig00000001	2613363	27980525	3498732	0.115072	0.264699	1	False
tig00012835	490954	6571098	3498956	0.191859	0.040532	1	False
tig00001595	2234208	9008369	3502342	0.0589659	0.486294	1	False
tig00001983	1188363	1775912	3504202	-0.151375	0.0853227	1	False
tig00002429	3463784	12961090	3504915	-0.337734	0.000122331	1	False
tig00000097	10952456	17434254	3507480	-0.0422442	0.619795	1	False
tig00000245	20758668	30520486	3507965	0.00990099	1	1	False
